File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,429,136,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"get_keyexchange_key(unsigned char keyexchangekey[NTLMSSP_KEY_LEN], const unsigned char sessionbasekey[NTLMSSP_KEY_LEN], const unsigned char lm_challenge_response[24], int flags)",e84e00f557e95d1ae0257ae9f1d50f6b279806f3efa67a66290718870b1e60e1
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,437,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(basekey, sessionbasekey, 8);",8f3c333debbf7fa833d60b1f5588068e4a97e79049499bbea24f0c6973c357fc
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,458,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(keyexchangekey, sessionbasekey, NTLMSSP_KEY_LEN);",ee2925d4a03fc4f72835bf0e8bdf90960187bde0c76123c6c3bbdc42b1925cf6
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,470,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char  nt_password_hash[NTLMSSP_KEY_LEN];,54d0da5b8bb1c6f58fec67366b3888c4f49d6d4f1baa54e1e4f6c9d62c51b7ff
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,471,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char           nt_password_unicode[256];,2368142c602cb3f7a738837b08330fb6f97808b1199aad729384fbf570f9567a
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,504,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(pass_list[i].md4, nt_password_hash, NTLMSSP_KEY_LEN);",d5aa969c9f727bf02f8f21b9f0053e3c415e5d92d019c7ad2c1fe6b02e091cb7
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,509,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(pass_list[i].md4, ek->keyvalue, NTLMSSP_KEY_LEN);",cdf67fba9eb934c9e32d0c92146e18d4b7140a30e1720e22e703ff6130b5af47
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,528,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              domain_name_unicode[DOMAIN_NAME_BUF_SIZE];,6a905af420ab10d2567b207f1954cad0c53cbd49bde42d1cd2c60ae745f98c95
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,529,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              user_uppercase[USER_BUF_SIZE];,c5791435d14891cb0ceac407acdc220544d6a7471fd6f7c59a9c024e0e07eed0
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,530,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              buf[BUF_SIZE];,a7184e605a02f5cf2cda4e698fba6022a0e51ca8492af5f350ac1489cff1b2a0
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,532,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char     nt_password_hash[NTLMSSP_KEY_LEN];,fe846fc8ae07505539dc7abbdcf20cf97dcad989885ba0318a45f67f78bbf51e
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,533,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char     nt_proof[NTLMSSP_KEY_LEN];,8f1d8edad65cb86d56991e0e14614d49552ea3edb915fcc489f20555ed3f58ad
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,534,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char     ntowf[NTLMSSP_KEY_LEN];,a27851462a0e383e11e65a1cbb097031cc708c636b9c4a143a55542c7d50f730
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,582,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(nt_password_hash, pass_list[i].md4, NTLMSSP_KEY_LEN);",4215b41ef36e38bf6832468d99b0f2c746061691ff4f3b33948a0048bd4c4fbb
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,587,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, user_uppercase, user_len*2);",84c29fff6c43dbc4535ae56aee7a5e501debfbdd8372a565ed8fc25e2d918585
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,588,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf+user_len*2, domain_name_unicode, domain_len*2);",eaf8d560d3c2ce9976945ea0163c837429a52aac5baf5b72850a1f2ce6666e0b
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,596,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, serverchallenge, 8);",f444485b18ead25b0fdb035fd5f01f180740417eb65159b027ce1801585a2a02
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,597,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf+8, clientchallenge, 8);",5564de0b9bf7f754a978acb00a5acdeb9d152876ae49fbe45f3fe13e777e66da
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,601,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(lm_challenge_response+NTLMSSP_KEY_LEN, clientchallenge, 8);",0a37a8c815ffa7101d1d1c9c5a0cdda2fc9ef6297ea1cf2fe018692c2300410f
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,606,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf, serverchallenge, 8);",f444485b18ead25b0fdb035fd5f01f180740417eb65159b027ce1801585a2a02
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,607,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buf+8, ntlm_response->contents+NTLMSSP_KEY_LEN, MIN(BUF_SIZE - 8, ntlm_response->length-NTLMSSP_KEY_LEN));",34c2b8972c346f3a925c2dd333d8091b8cf48c7f3bfc6eac3fee28d7afa444c5
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,629,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(sessionkey, encryptedsessionkey, NTLMSSP_KEY_LEN);",6f35a1858836b6201605c7944d2f8af93e594ca43045d14519fc7b7b0983e8ff
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,639,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(sessionkey, keyexchangekey, NTLMSSP_KEY_LEN);",bfd273c2ac669df34af1931c4b374c9e341afc553f14ea8b3c19c19d07433f0b
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,642,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(ntlmssph->session_key, sessionkey, NTLMSSP_KEY_LEN);",0de36e9bdab5624e18cf829201d783ff93467a16c331d8aa9c30c0ec512d3eb5
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,656,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char     lm_password_upper[NTLMSSP_KEY_LEN];,de7d60afef4dce5238cd01ff110ef8f6b3961c9b3255879989b53d1fb1cf1afc
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,657,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char     lm_password_hash[NTLMSSP_KEY_LEN];,016231b0409758fcd951e6b1e735c3e2e5b2f5d96e8b3e60a0c05ec735be53e5
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,658,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char     nt_password_hash[NTLMSSP_KEY_LEN];,fe846fc8ae07505539dc7abbdcf20cf97dcad989885ba0318a45f67f78bbf51e
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,659,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char     challenges_hash_first8[8];,762a9cdae049ad535009691aa53e6d0aa4f98c61735c14a39393deb57883add9
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,660,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char     challenges[NTLMSSP_KEY_LEN];,46886869cf829c841c208bbeaf5fc2519bed8da0be1245b4c3fea6e221ff73c1
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,669,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              nt_password_unicode[256];,4343755ac2ec0f3be86fc80a16312876d5a87f4428d1a563941eadc5884840f2
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,706,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(sessionbasekey, lm_password_hash, NTLMSSP_KEY_LEN);",a136ee3276eecca2aa32ff42689ad7caad1650937d55eb02a42a689e433b0414
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,718,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(nt_password_hash, pass_list[i].md4, NTLMSSP_KEY_LEN);",4215b41ef36e38bf6832468d99b0f2c746061691ff4f3b33948a0048bd4c4fbb
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,722,11,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"          memcpy(lm_challenge_response, clientchallenge, 8);",929c30c9320000e92a6219539d3facedbe1b7bf3615581ec17953952764203ed
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,729,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(challenges_hash_first8, gcry_md_read(md5_handle, 0), 8);",499213e98422b79cab1477964370edf45f2cf2e6a87bd36e0dfacd88999fb800
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,741,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(lm_challenge_response, nt_challenge_response, 24);",200373bf46df1ab11b82d81ebf56d8b19266d15a21aa83586de09c1de2a88d1d
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,759,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(challenges, serverchallenge, 8);",6c685ebb8fddc775cd8e505b1d9b39e0878479b717084d881c9d55e1f61c7c5c
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,761,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(challenges+8, clientchallenge, 8);",0242e798a6df11ebdd76e81be9a6df229c9d1853bbefe6226ed2c0995340dd18
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,768,6,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"     memcpy(sessionbasekey, md4, NTLMSSP_KEY_LEN);",3a9317a4a1adbc6bd14ba617ecd235bed91f9106f885e5da8c2e7c6e9024850e
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,784,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(sessionkey, encryptedsessionkey, NTLMSSP_KEY_LEN);",6f35a1858836b6201605c7944d2f8af93e594ca43045d14519fc7b7b0983e8ff
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,795,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(sessionkey, keyexchangekey, NTLMSSP_KEY_LEN);",bfd273c2ac669df34af1931c4b374c9e341afc553f14ea8b3c19c19d07433f0b
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,797,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(ntlmssph->session_key, sessionkey, NTLMSSP_KEY_LEN);",0de36e9bdab5624e18cf829201d783ff93467a16c331d8aa9c30c0ec512d3eb5
